id,start,first_token,end,status
2e407604-bf04-468e-a3cc-696d6fc14e76,48045.453,48046.109,48083.359,200
668f9abe-0d17-43fb-b7ad-6131bef26512,48083.375,48083.859,48121.265,200
c48bb2ee-a171-4c17-a116-c81e65e47de8,48121.281,48121.765,48159.703,200
d450818b-e3c2-4137-9438-65b463ca8a20,48159.718,48160.281,48197.578,200
1ed79bb1-a5b7-4e5e-9ef5-1fed74e26205,48197.687,48198.39,48236.609,200
b2797940-490b-4179-acd0-328dd6612742,48236.64,48237.187,48277.39,200
4724bbdc-0896-4a4b-97f4-5ac30c7431ac,48277.437,48277.937,48308.734,200
4fab5412-2ee1-4800-bc30-d06c8ede22f3,47934.187,47934.609,47970.656,200
1bb0b510-1284-4ce0-a6c2-dd31df3b0b7b,47970.734,47971.187,48007.234,200
f28a9b2b-ec4c-422b-804e-17c8c768c505,48007.265,48007.796,48045.125,200
2167a723-1fb0-43d5-a423-6327280cc38f,48045.156,48045.89,48083.031,200
e56a4bfe-9e35-4461-8488-24c7a47fc6d9,48083.062,48083.609,48120.921,200
34ff9857-6553-4616-9022-83a42c3c9648,48120.937,48121.515,48159.5,200
96ec82a8-577d-4527-82d7-218540228496,48159.531,48160.281,48197.593,200
ce06af88-f949-4ea2-8f98-c7d107ede57f,48197.781,48198.39,48236.609,200
955a2dc5-ad29-4e12-b9b7-224cfd461229,48236.64,48237.187,48277.39,200
b2de9892-568e-4d40-92a5-c4e327884618,48277.437,48277.937,48308.734,200
3126fa2b-ac46-402d-87c6-cd7814f2439a,47934.218,47934.812,47970.859,200
fa4465d4-5e01-4624-bf35-33bfc67ada32,47970.953,47971.375,48007.484,200
3f150461-f1d2-4ac8-b1ad-2102f05c60bd,48007.515,48007.984,48045.421,200
f1314275-5635-4d64-bdb5-9bb29e4d595e,48045.453,48045.89,48083.031,200
30fe95b1-5191-45fa-97ca-8d9ae1dac52f,48083.062,48083.609,48120.921,200
bc7d5838-5e77-4cde-b728-c78b159a0171,48121.0,48121.531,48159.5,200
1b3c7916-53d5-4743-9303-d49846fd55c0,48159.515,48160.281,48197.593,200
28ed4be9-60cd-4a44-b041-3e5a28f9974d,48197.781,48198.39,48236.609,200
2e230303-ef62-45ad-91f0-20af9cbaeb23,48236.64,48237.187,48277.39,200
911e1523-b86e-420f-9886-291cca7e7ae9,48277.421,48277.937,48308.734,200
e73e88e1-bc9f-4823-a6e2-79cfecde25a7,47934.218,47934.812,47970.859,200
eaac8b4a-fe6b-4bba-811f-9455589465c3,47970.953,47971.375,48007.5,200
c66aa8e4-c34f-4a2d-8df7-dfcfe5addaf8,48007.515,48008.0,48045.421,200
1465ac4d-ae35-4a80-8cf1-e81a080c9165,48045.453,48046.109,48083.359,200
278de1b5-445a-45ca-a013-2e314a4ae15c,48083.375,48083.859,48121.265,200
1b6f6b79-f5cf-4c34-a819-60fcba71b204,48121.281,48121.765,48159.703,200
fd32444c-d5b1-4f3f-a5c3-d695acc29ab1,48159.718,48160.281,48197.593,200
ffe694c1-861a-4ec3-9045-0205cb3b2a1c,48197.796,48198.39,48236.609,200
37239112-97d3-4fe3-a263-2964d00aad70,48236.64,48237.187,48277.39,200
5d3e1570-d66f-4a73-b3dd-caa678c493e8,48277.437,48277.937,48308.734,200
165d54c8-8250-4461-baf9-fbd76082882d,47934.203,47934.671,47970.64,200
b034b366-334b-44d1-b59e-780c9a267d95,47970.734,47971.187,48007.234,200
f7db792e-68e4-4345-b171-bb7d7bb336e2,48007.265,48007.796,48045.14,200
5889f0a2-610b-4380-a44e-731d3b2aa6f3,48045.171,48045.89,48083.046,200
0d81e328-8794-43a5-afef-8248500f5dcc,48083.062,48083.609,48120.921,200
2d2f2c7d-8947-4347-92bd-747e60eaf2cf,48121.0,48121.531,48159.5,200
119b27c1-429a-49fd-88b1-f73b6c18a515,48159.515,48160.281,48197.578,200
2a980b01-892b-4158-bf8d-d6e6ee12edea,48197.609,48198.39,48236.593,200
73bcd656-2f1c-4e1f-bc49-2e0b72010284,48236.64,48237.187,48277.39,200
1e06ca7a-a5a5-4741-95f3-a5a19083a813,48277.437,48277.937,48308.734,200
1deda660-f588-4fc6-9d8e-3405aefb408f,47934.218,47934.812,47970.843,200
aa3df393-c0e2-4a64-aa88-6af107a0699c,47970.953,47971.375,48007.484,200
78b39ffb-b105-486a-925d-5bda5f60a275,48007.515,48007.984,48045.421,200
ea4f4315-a02d-4ea5-8612-f4bfcaea9d15,48045.453,48045.89,48083.031,200
fb9d2020-0edf-436b-a9a4-e2a5c5fa8c33,48083.062,48083.609,48120.921,200
dc0d29d9-0e43-4e68-b65e-7d5844d63ab7,48120.953,48121.515,48159.5,200
5e60baa6-6df2-4a29-84bb-b271ba03a300,48159.515,48160.281,48197.593,200
2795f5b2-e8c7-4619-8b41-13a0c90143af,48197.796,48198.39,48236.593,200
e868a1c5-9c3d-4005-83c4-8ee236c50b6e,48236.64,48237.187,48277.39,200
62be5408-617d-4cee-b10f-7304f8b241ad,48277.421,48277.937,48308.734,200
df329d34-82be-4550-8ffb-13676becd1a4,47934.218,47935.015,47970.89,200
891c8f00-6f1b-442c-aa84-8cc1932312d5,47970.968,47971.531,48007.64,200
855d644f-0480-4f57-bf75-3a70e1491720,48007.64,48008.281,48045.671,200
4746620e-2a23-49a0-b173-7108aec6d82d,48045.687,48046.296,48083.609,200
3ac6ff81-5ce7-4d4e-8bfb-e03d6e31103b,48083.625,48084.078,48121.531,200
d3893b97-a7a3-4a49-b2a8-8b2485fa141e,48121.531,48122.015,48160.015,200
b44595ae-8a68-4d42-93c8-68e8ddcda5ea,48160.015,48160.484,48197.921,200
cc3390b9-4ab2-439c-9154-df87384c776f,48197.921,48198.75,48236.906,200
080a0603-7f3e-4b32-9a87-7ed47c76b5d0,48236.921,48237.406,48277.687,200
6303a6ef-9666-48ed-8833-683d845c14a7,48277.687,48278.14,48308.75,200
a2a85ace-170c-45be-8636-307d3511c5ec,47934.218,47934.812,47970.875,200
29e5c936-f083-4708-8f27-878b12a3abac,47970.968,47971.531,48007.64,200
dda3714d-89a1-446b-88df-544101e89dd3,48007.64,48008.281,48045.687,200
e9043641-4a90-4d1e-a32e-bbc66224b29c,48045.687,48046.296,48083.609,200
85c4d394-4c4d-4af1-b2ae-58f0fd230041,48083.625,48084.078,48121.531,200
f1987f22-fd11-45ed-9202-26fd12dca1be,48121.531,48122.015,48160.015,200
ebf8c3db-d7be-4dc4-a58f-a38f3d41660a,48160.015,48160.484,48197.921,200
453613f5-e259-428e-ae73-879f17b6ae18,48197.921,48198.75,48236.906,200
66a145b2-16e7-4874-aa7b-4cf901c7be4c,48236.921,48237.406,48277.687,200
f5eaa650-f9f5-4896-8d1a-6244deef633d,48277.687,48278.14,48308.75,200
b6ebe015-6daf-4f3b-90e0-351c48f15441,47934.203,47934.812,47970.859,200
07a85841-04d7-4c56-bcb9-7e55d4221a64,47970.968,47971.531,48007.64,200
a4c795df-017b-4407-9935-6aaedc204f34,48007.64,48008.281,48045.687,200
bebcba81-3d35-4e94-810b-c8a26e51ead6,48045.687,48046.296,48083.609,200
0782855b-bb7d-4020-bdaa-fa0dace66322,48083.625,48084.078,48121.531,200
6c7076b0-9544-47dc-a34e-71ab68c73f8a,48121.531,48122.015,48160.0,200
b364757d-02ad-4118-b796-91368c537960,48160.031,48160.484,48197.921,200
6a9c909a-3054-4ded-bafa-589ebaac0988,48197.921,48198.75,48236.89,200
2f9626dd-266c-4836-b1d0-70a04d63cc48,48236.921,48237.406,48277.671,200
cd57d88d-a738-4a10-b95d-466475879001,48277.687,48278.14,48308.75,200
fd462b5e-c538-497a-9685-62544d23aa72,47934.218,47935.0,47970.906,200
1725abd9-0cb5-4c56-982e-d4a0d9c4f7f9,47970.968,47971.531,48007.64,200
8408dff4-287c-4abd-af03-5580ad26a9b8,48007.64,48008.281,48045.687,200
e6a09c7c-35d4-41e0-9d16-c81422f33e80,48045.687,48046.296,48083.609,200
a7b10f0f-7e31-43b1-be39-f3e0c9294096,48083.625,48084.078,48121.531,200
9416084e-3895-4008-8bce-bafb3df0d489,48121.531,48122.015,48160.015,200
34c6df72-af1f-4e70-a562-ea507553614b,48160.015,48160.484,48197.906,200
9db4fadc-6b2b-41a8-b6f3-b2f2c06afaba,48197.921,48198.75,48236.906,200
4205ad97-2ba4-4b0b-8418-075cdf604f8a,48236.921,48237.406,48277.687,200
cd275c23-0844-4357-b111-67e996599f29,48277.687,48278.14,48308.75,200
